RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: 3/ 'It's never enough'\n\n#PrecarityStory #AntiCasualisation #UCUStrikesBack https://t.co/R69vLR9Twm
"RT: It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
RT: 3/ 'It's never enough'\n\n#PrecarityStory #AntiCasualisation #UCUStrikesBack https://t.co/R69vLR9Twm
RT: My #PrecarityStory in rain-proof placard form. @OxfordUCU see you on the picket line! #UCUstrike #UCUStrikesBack https://t.co/my6pI7Y2Kv
RT: Another #precaritystory. They're piling up...\n\nSometimes I've only found out that my contract will be renewed 3 weeks before it's due to end. This means the summer - which should be the best time for research - is wracked with anxiety (1/2)
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"#PrecarityStory #UCUstrike Six years ago, I was a casual employee giving a big first-year lecture course. I divided the VC's salary by the number of students in the university, and my own pay for lecturing by the number of students doing the module. The former number was larger."
"RT: This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Follow #PrecarityStory &amp; #Precaritystories to learn more about how approx 50% of staff working in UK universities are treated.
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Another #precaritystory. They're piling up...\n\nSometimes I've only found out that my contract will be renewed 3 weeks before it's due to end. This means the summer - which should be the best time for research - is wracked with anxiety (1/2)
"RT: This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: To read other stories, check these twitter hashtags: \n#precaritystory and #precaritystories \n\n#hellobrum #ucustrike"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Follow #PrecarityStory &amp; #Precaritystories to learn more about how approx 50% of staff working in UK universities are treated.
"To read other stories, check these twitter hashtags: \n#precaritystory and #precaritystories \n\n#hellobrum #ucustrike"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
RT: 3/ 'It's never enough'\n\n#PrecarityStory #AntiCasualisation #UCUStrikesBack https://t.co/R69vLR9Twm
"Student learning conditions are inextricably linked to staff working conditions. High quality (\xe2\x80\x98Gold\xe2\x80\x99 and 4*) research-led teaching cannot be produced at 3am, especially not on a precarious contract. #PrecarityStory 5/"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: My #PrecarityStory in rain-proof placard form. @OxfordUCU see you on the picket line! #UCUstrike #UCUStrikesBack https://t.co/my6pI7Y2Kv
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Tomorrow's picket theme is *casualisation* so it's a great time to:\n\n1. follow @UCUAnti_Cas\n\n2. read/contribute to #PrecarityStory\n\n3. look at @ucu's recent report on casualisation in HE (executive summary below) https://t.co/oQ6BYGcn9S https://t.co/n9ezdGobt5
"RT: What does it mean to work with no contract? No right to sick pay and a lack of legal protection. ""A zero hours contract would have been better!"" \n\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/2gnkXVZbOS"
RT: #PrecarityStory #UCUstrike In my first academic job I had a 10-month contract (Sept-June). The dept kept me on the following year but only thanks to a colleague getting some funding for me to develop some new teaching materials did I have any income in July &amp; August. 1/3
"RT: This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
RT: Here is my #PrecarityStory to add to all the #precaritystories. \n\nI still check my bank balance first thing in the morning on pay day\n\nI have a kind of anxiety muscle memory for brown envelopes and money worries\n\nI\xe2\x80\x99ve been in a open ended job for 2 1/2 years https://t.co/sId2zHCTLr
RT: Precarity: bad for staff and instructors. bad for the students. Good for...universities who care more about student satisfaction than students and more about buildings than anything.  #PrecarityStory #UCUStrikesBack  6/n
"RT: It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
RT: Today\xe2\x80\x99s #precaritystory about broken promises and lack of communication hourly paid tutors on the sessional tutor payroll (STP) have to deal with #USSStrikesBack @WarwickUCU
RT: 3/ 'It's never enough'\n\n#PrecarityStory #AntiCasualisation #UCUStrikesBack https://t.co/R69vLR9Twm
RT: Today\xe2\x80\x99s #precaritystory about broken promises and lack of communication hourly paid tutors on the sessional tutor payroll (STP) have to deal with #USSStrikesBack @WarwickUCU
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
"RT: I'm non-teaching staff, I have a research fellowship, I'm travelling to a long standing international commitment and I'm ON STRIKE #PrecarityStory #8DaysStrong #DigitalPicketLine @sheffielducu @USSbriefs This is why... https://t.co/1y7F36lk45"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Precarity: bad for staff and instructors. bad for the students. Good for...universities who care more about student satisfaction than students and more about buildings than anything.  #PrecarityStory #UCUStrikesBack  6/n
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: I'm non-teaching staff, I have a research fellowship, I'm travelling to a long standing international commitment and I'm ON STRIKE #PrecarityStory #8DaysStrong #DigitalPicketLine @sheffielducu @USSbriefs This is why... https://t.co/1y7F36lk45"
"RT: It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
"It's my 2nd viva-versary and I'm on strike. I arrived at my current position via homelessness, short-term teaching, institutional ambivalence about late wages, and being physically locked out of my own teaching space. #PrecarityStory #UCUStrike"
RT: Another #precaritystory. They're piling up...\n\nSometimes I've only found out that my contract will be renewed 3 weeks before it's due to end. This means the summer - which should be the best time for research - is wracked with anxiety (1/2)
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Tomorrow's picket theme is *casualisation* so it's a great time to:\n\n1. follow @UCUAnti_Cas\n\n2. read/contribute to #PrecarityStory\n\n3. look at @ucu's recent report on casualisation in HE (executive summary below) https://t.co/oQ6BYGcn9S https://t.co/n9ezdGobt5
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: What does it mean to work with no contract? No right to sick pay and a lack of legal protection. ""A zero hours contract would have been better!"" \n\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/2gnkXVZbOS"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"What does it mean to work with no contract? No right to sick pay and a lack of legal protection. ""A zero hours contract would have been better!"" \n\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/2gnkXVZbOS"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
Here is my #PrecarityStory to add to all the #precaritystories. \n\nI still check my bank balance first thing in the morning on pay day\n\nI have a kind of anxiety muscle memory for brown envelopes and money worries\n\nI\xe2\x80\x99ve been in a open ended job for 2 1/2 years https://t.co/sId2zHCTLr
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Tomorrow's picket theme is *casualisation* so it's a great time to:\n\n1. follow @UCUAnti_Cas\n\n2. read/contribute to #PrecarityStory\n\n3. look at @ucu's recent report on casualisation in HE (executive summary below) https://t.co/oQ6BYGcn9S https://t.co/n9ezdGobt5
"RT: I'm non-teaching staff, I have a research fellowship, I'm travelling to a long standing international commitment and I'm ON STRIKE #PrecarityStory #8DaysStrong #DigitalPicketLine @sheffielducu @USSbriefs This is why... https://t.co/1y7F36lk45"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: Tomorrow's picket theme is *casualisation* so it's a great time to:\n\n1. follow @UCUAnti_Cas\n\n2. read/contribute to #PrecarityStory\n\n3. look at @ucu's recent report on casualisation in HE (executive summary below) https://t.co/oQ6BYGcn9S https://t.co/n9ezdGobt5
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
"RT: This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"This is the experience of our members working either on #ZeroHours or, at times, no contract whatsoever.\n\nFirstly, teaching PGRs across the university working with no contract at all: 'we just get an email'\n#PrecarityStory #ZeroHourStory #UCUStrikesBack https://t.co/z0D5qa0CoM"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
#PrecarityStory #UCUstrikes Research plans &amp; collaborations stalled as the lack of permanent contract meant I was excluded from most funding other than post doc schemes as an applicant or co-applicant. In the meantime I was constantly told I was lucky and should be grateful. 3/3
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: Another #precaritystory. They're piling up...\n\nSometimes I've only found out that my contract will be renewed 3 weeks before it's due to end. This means the summer - which should be the best time for research - is wracked with anxiety (1/2)
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"#PrecarityStory My contract was extended a further year, so I was there 3 years in total. But because of the uncertainty I had to apply for 10s of other jobs &amp; postdocs each year, reducing the time I had to work on publications &amp; making getting those jobs even more difficult. 2/3"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
#PrecarityStory #UCUstrike In my first academic job I had a 10-month contract (Sept-June). The dept kept me on the following year but only thanks to a colleague getting some funding for me to develop some new teaching materials did I have any income in July &amp; August. 1/3
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
"RT: #PrecarityStory #snapshotsinPrecarity #UCUStrikesBack Precarity is -- When HR forgets to pay you (which, weirdly, happens a lot), YOU have to apply for \xe2\x80\x98an advance\xe2\x80\x99 even though the payment error was their fault. All the burden is on you, not the other way around. 1/n"
RT: If you are:\n1) a student UK University upset that your teachers are on #UCUstrike; or\n2) a parent of a uni student angry about uni staff being on strike; or\n3) a senior member of staff who is able to strike but has chosen not to:\nPls check out  #PrecarityStory &amp; #Precaritystories
RT: My #PrecarityStory in rain-proof placard form. @OxfordUCU see you on the picket line! #UCUstrike #UCUStrikesBack https://t.co/my6pI7Y2Kv
